date,dstip,srcport,dstport,srcip,pkt_len,tos,id,flag,ttl,chksum
2015-05-21 13:01:00,2342715493,4256,80,1835451583,52,0,6674,2,56,27268
2015-05-21 13:01:00,2422047794,80,49699,1644716446,52,0,4859,2,56,22419
2015-05-21 13:01:00,12833295,48757,3478,3923838324,111,0,0,2,49,34646
2015-05-21 13:01:00,1545329620,24874,59770,106840700,1392,0,2031,2,54,46799
2015-05-21 13:01:00,1545329660,15957,20190,1755195041,1260,0,759,0,116,30643
2015-05-21 13:01:00,1505192162,1194,1194,999485300,121,0,0,2,56,21716
2015-05-21 13:01:00,3617517299,48030,80,1025735849,52,0,20318,2,58,28935
2015-05-21 13:01:00,3617517299,54662,80,1872149462,52,8,32282,2,59,53154
2015-05-21 13:01:00,853563484,52791,8108,1849156714,40,0,10049,0,244,49584
2015-05-21 13:01:00,2243093330,8180,1935,3692727310,40,0,21368,2,116,57897
2015-05-21 13:01:00,3617517299,48030,80,1025735849,52,0,20319,2,58,28934
2015-05-21 13:01:00,3617517299,48030,80,1025735849,52,0,20320,2,58,28933
2015-05-21 13:01:00,2342717547,26591,80,3789352986,40,8,4165,2,114,37501
2015-05-21 13:01:00,1643608286,49649,443,982500808,1454,0,21300,2,54,4329
2015-05-21 13:01:00,2299785499,58596,80,1698734419,52,0,25542,2,58,23611
2015-05-21 13:01:00,1505192174,4369,443,1691762315,52,0,59183,2,57,62605
2015-05-21 13:01:00,3714479633,61231,80,3234035228,60,0,32176,2,121,63923
2015-05-21 13:01:00,1545329638,18642,8903,566524195,334,0,23048,0,117,6062
2015-05-21 13:01:00,2422044976,18914,32684,2422044849,200,0,0,2,53,12937
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17056,2,50,16748
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17057,2,50,16747
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17058,2,50,16746
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17059,2,50,16745
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17060,2,50,16744
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17061,2,50,16743
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17062,2,50,16742
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17063,2,50,16741
2015-05-21 13:01:00,1545329543,50635,8080,2249917073,1473,24,14284,0,115,18937
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17064,2,50,16740
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17065,2,50,16739
2015-05-21 13:01:00,1344674156,36759,80,3241757524,529,0,10239,2,55,41928
2015-05-21 13:01:00,1344674156,36759,80,3241757524,40,0,10240,2,55,42416
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17066,2,50,16738
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17067,2,50,16737
2015-05-21 13:01:00,2344717768,7831,443,1915172805,52,0,40653,2,53,58240
2015-05-21 13:01:00,2629712763,80,55631,904348162,412,8,58889,2,52,3880
2015-05-21 13:01:00,150789994,37964,443,2367153622,52,0,58660,2,54,1099
2015-05-21 13:01:00,1871857513,4433,9026,1365304920,40,0,61486,2,57,25325
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17068,2,50,16736
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17069,2,50,16735
2015-05-21 13:01:00,3617517243,80,65297,904381126,1500,8,17070,2,50,16734
2015-05-21 13:01:00,3714386450,53303,80,3340091138,80,0,810,2,53,54510
2015-05-21 13:01:00,2243092999,59128,80,2432564235,80,0,55392,2,55,30340
2015-05-21 13:01:00,2299785499,37513,80,2348557293,52,0,50903,2,57,20692
2015-05-21 13:01:00,150789994,37964,443,2367153622,52,0,58661,2,54,1098
2015-05-21 13:01:00,150789547,50401,80,3237289703,40,0,21998,2,118,59485
2015-05-21 13:01:00,2228486653,10000,19567,3863573733,150,0,14823,0,116,10864
2015-05-21 13:01:00,1545329543,50635,8080,2249917073,1473,24,14285,0,115,18936
2015-05-21 13:01:00,1545326951,2003,58938,1645702695,40,0,62817,2,59,19629
2015-05-21 13:01:00,1672847798,61418,80,456450364,40,0,210,2,114,1570
2015-05-21 13:01:00,2231898111,53,22205,294129713,82,0,62551,2,55,39043
2015-05-21 13:01:00,1672854995,15145,80,3269114073,40,0,26960,2,114,579
2015-05-21 13:01:00,1554569717,61256,80,1820519004,52,0,1926,2,54,44993
2015-05-21 13:01:00,1554569717,61256,80,1820519004,52,0,63737,2,54,48717
2015-05-21 13:01:00,3617517310,443,44080,1685597961,52,0,25067,2,87,26554
2015-05-21 13:01:00,1545280440,60265,58784,2016373460,40,0,47927,0,116,12482
2015-05-21 13:01:00,150790030,49446,443,3432756267,40,8,6052,2,115,34514
2015-05-21 13:01:00,2344717768,7831,443,1915172805,52,0,461,2,53,32897
2015-05-21 13:01:00,3692349501,80,43107,371923163,187,0,18656,2,58,9221
2015-05-21 13:01:00,150789994,37964,443,2367153622,52,0,58662,2,54,1097
2015-05-21 13:01:00,3617492175,47577,80,146736697,52,0,6816,2,59,45502
2015-05-21 13:01:00,3692349501,80,43107,371923163,40,0,18657,2,58,9367
2015-05-21 13:01:00,2243092999,59128,80,2432564235,80,0,37109,2,55,48623
2015-05-21 13:01:00,2243093025,443,54792,1620786428,1500,0,46603,2,58,32677
2015-05-21 13:01:00,2243093025,443,54792,1620786428,171,0,46604,2,58,34005
2015-05-21 13:01:00,1545329660,15957,20190,1755195041,1260,0,760,0,116,30642
2015-05-21 13:01:00,1545333510,49231,9999,2494040898,180,0,2426,2,117,5310
2015-05-21 13:01:00,2283388177,35201,443,1620879861,52,0,33776,2,57,28183
2015-05-21 13:01:00,150789596,15579,80,1410607319,52,0,18721,2,109,24799
2015-05-21 13:01:00,1672847805,27881,80,3423820206,40,0,15417,2,115,41058
2015-05-21 13:01:00,2243093398,16402,3487,1646389953,273,0,3438,0,55,48962
2015-05-21 13:01:00,1672847798,61418,80,456450364,40,0,211,2,114,1569
2015-05-21 13:01:00,853567789,24960,80,1684078365,52,0,62493,0,56,36635
2015-05-21 13:01:00,2283388247,443,61021,1620879832,1500,0,16035,2,57,44435
2015-05-21 13:01:00,2283388247,443,61021,1620879832,170,0,16036,2,57,45764
2015-05-21 13:01:00,2283388158,49212,80,2026405942,52,0,21557,2,51,46456
2015-05-21 13:01:00,1871903355,54866,58174,2510795327,1457,0,22582,0,116,14097
2015-05-21 13:01:00,150789994,37964,443,2367153622,52,0,58663,2,54,1096
2015-05-21 13:01:00,2422044976,39302,49304,2422044700,200,24,25,2,240,30700
2015-05-21 13:01:00,3617517299,54662,80,1872149462,52,8,32283,2,59,53153
2015-05-21 13:01:00,145754216,80,48493,1620879703,1500,0,59443,2,57,14557
2015-05-21 13:01:00,2232937676,44621,81,2088870237,40,0,19825,2,117,10396
2015-05-21 13:01:00,1545329644,41607,8080,3329257725,129,0,54430,0,54,16472
2015-05-21 13:01:00,1545329644,41607,8080,3329257725,129,0,46299,0,54,24603
2015-05-21 13:01:00,1545329644,41607,8080,3329257725,129,0,38836,0,54,32066
2015-05-21 13:01:00,1545329543,50635,8080,2249917073,1473,24,14286,0,115,18935
2015-05-21 13:01:00,145754216,80,48493,1620879703,1500,0,59444,2,57,14556
2015-05-21 13:01:00,1554569700,49125,80,847876963,52,0,910,2,53,17853
2015-05-21 13:01:00,145754216,80,48493,1620879703,1500,0,59445,2,57,14555
2015-05-21 13:01:00,145754216,80,48493,1620879703,726,0,59446,2,57,15328
2015-05-21 13:01:00,1554569717,61256,80,1820519004,52,0,45914,2,54,1005
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60160,2,59,43410
2015-05-21 13:01:00,3617517299,54662,80,1872149462,52,8,32284,2,59,53152
2015-05-21 13:01:00,2422044930,9900,26416,3890249141,200,24,0,2,54,54551
2015-05-21 13:01:00,150789994,37964,443,2367153622,52,0,58664,2,54,1095
2015-05-21 13:01:00,1505192166,29521,56911,643902538,40,0,9787,2,111,53324
2015-05-21 13:01:00,2283388247,443,61021,1620879832,659,0,16037,2,57,45274
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60161,2,59,43409
2015-05-21 13:01:00,150790061,53434,80,146557740,52,8,61798,2,57,5060
2015-05-21 13:01:00,2223640110,443,44364,904980236,40,8,10490,2,48,29209
2015-05-21 13:01:00,1505192051,33284,9004,557403559,105,0,17035,2,56,52985
2015-05-21 13:01:00,2299786010,47606,80,3786070519,1238,0,37969,2,57,28928
2015-05-21 13:01:00,1545329649,33759,49799,2144414656,1392,0,2163,2,115,5751
2015-05-21 13:01:00,2342717547,46130,80,4024733938,52,0,4598,2,55,7401
2015-05-21 13:01:00,150789622,80,59143,2676591451,52,0,32170,2,59,45122
2015-05-21 13:01:00,2422044930,8670,64294,3890249370,200,24,0,2,53,54578
2015-05-21 13:01:00,1545329637,1935,62744,2421840735,1392,0,6734,2,58,64895
2015-05-21 13:01:00,1545329637,1935,62744,2421840735,1392,0,6735,2,58,64894
2015-05-21 13:01:00,853567304,49328,1935,1545852456,40,0,9063,2,118,5365
2015-05-21 13:01:00,1545329620,24874,59770,106840700,1392,0,41927,2,54,6903
2015-05-21 13:01:00,853563484,51064,8112,1546364561,52,0,28714,2,56,17569
2015-05-21 13:01:00,1871903355,54866,58174,2510795327,1457,0,22583,0,116,14096
2015-05-21 13:01:00,1545329562,53773,8080,1835452435,1473,0,29961,0,120,23283
2015-05-21 13:01:00,1545329552,56198,61619,2088499192,1064,24,54302,2,51,50041
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60162,2,59,43408
2015-05-21 13:01:00,1545329562,53773,8080,1835452435,1473,0,29962,0,120,23282
2015-05-21 13:01:00,3617517388,50018,80,700382871,52,8,27711,2,58,58683
2015-05-21 13:01:00,1545329562,53773,8080,1835452435,1473,0,29963,0,120,23281
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60163,2,59,43407
2015-05-21 13:01:00,2243093449,44142,9042,2432513920,1237,0,25403,2,58,42723
2015-05-21 13:01:00,1545329562,53773,8080,1835452435,1473,0,29964,0,120,23280
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60164,2,59,43406
2015-05-21 13:01:00,3617517388,50018,80,700382871,134,8,27712,2,58,58600
2015-05-21 13:01:00,1505192085,29626,29103,82863352,48,0,58188,0,56,29500
2015-05-21 13:01:00,1505192080,35591,32854,1572182624,58,0,48706,2,56,51731
2015-05-21 13:01:00,1545329562,53773,8080,1835452435,1473,0,29965,0,120,23279
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60165,2,59,43405
2015-05-21 13:01:00,3696322039,9306,9306,1911971595,67,0,48077,0,54,46482
2015-05-21 13:01:00,4152945972,8084,51213,1709224562,141,0,38534,2,59,43988
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60166,2,59,43404
2015-05-21 13:01:00,1505192051,38504,9011,1572182636,52,0,64472,2,56,35999
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60167,2,59,43403
2015-05-21 13:01:00,2243093025,443,54792,1620786428,1500,0,46605,2,58,32675
2015-05-21 13:01:00,3617492196,50544,443,3873001016,52,0,51005,0,43,12018
2015-05-21 13:01:00,3617517296,32994,80,2128307444,52,0,42712,2,54,62348
2015-05-21 13:01:00,1545329543,50635,8080,2249917073,1473,24,14287,0,115,18934
2015-05-21 13:01:00,2422045010,11608,57414,2420878612,200,0,0,2,56,64277
2015-05-21 13:01:00,2243093025,443,54792,1620786428,1500,0,46606,2,58,32674
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60168,2,59,43402
2015-05-21 13:01:00,3617492222,50546,80,1897339292,1068,0,19959,2,59,65156
2015-05-21 13:01:00,3225496292,80,53100,3536976851,40,0,34702,2,249,16502
2015-05-21 13:01:00,2243093025,443,54792,1620786428,1500,0,46607,2,58,32673
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60169,2,59,43401
2015-05-21 13:01:00,3617517299,48030,80,1025735849,52,0,20321,2,58,28932
2015-05-21 13:01:00,1545329552,56198,61619,2088499192,1064,24,54303,2,51,50040
2015-05-21 13:01:00,3617517299,54662,80,1872149462,52,8,32285,2,59,53151
2015-05-21 13:01:00,1545329563,65432,58893,3454841979,48,0,27752,0,118,7734
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60170,2,59,43400
2015-05-21 13:01:00,2243093025,443,54792,1620786428,1500,0,46608,2,58,32672
2015-05-21 13:01:00,1716779301,51414,51413,457218894,125,0,0,2,55,11625
2015-05-21 13:01:00,1871964708,80,54783,947055480,1500,0,11095,2,119,21794
2015-05-21 13:01:00,3617517296,32994,80,2128307444,52,0,42713,2,54,62347
2015-05-21 13:01:00,2243093025,443,54792,1620786428,1500,0,46609,2,58,32671
2015-05-21 13:01:00,2283387948,51520,80,2025248967,52,0,12679,2,51,32889
2015-05-21 13:01:00,3617492196,50544,443,3873001016,40,0,51015,0,43,12020
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60171,2,59,43399
2015-05-21 13:01:00,2283387948,51520,80,2025248967,52,0,52588,2,51,58515
2015-05-21 13:01:00,3617517299,54662,80,1872149462,52,8,32286,2,59,53150
2015-05-21 13:01:00,150790061,53434,80,146557740,52,8,61799,2,57,5059
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60172,2,59,43398
2015-05-21 13:01:00,2342717547,56959,80,1544653709,52,0,58366,2,54,58648
2015-05-21 13:01:00,2243093025,443,54792,1620786428,1500,0,46610,2,58,32670
2015-05-21 13:01:00,1554569676,50809,80,2629053555,52,0,7827,2,52,10389
2015-05-21 13:01:00,1554569634,59292,80,2196736864,52,0,1458,2,53,64375
2015-05-21 13:01:00,1554569716,51451,80,1268032410,52,0,46146,2,54,27318
2015-05-21 13:01:00,1554569716,51451,80,1268032410,52,0,52670,2,54,20794
2015-05-21 13:01:00,3694616674,53,53038,1645706998,82,0,5107,0,59,19969
2015-05-21 13:01:00,2243093025,443,54792,1620786428,1500,0,46611,2,58,32669
2015-05-21 13:01:00,2243093267,32822,443,640901878,1412,0,34776,2,52,51116
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60173,2,59,43397
2015-05-21 13:01:00,1871964708,80,54783,947055480,1500,0,11096,2,119,21793
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60174,2,59,43396
2015-05-21 13:01:00,2243093025,443,54792,1620786428,1500,0,46612,2,58,32668
2015-05-21 13:01:00,3617517408,39330,80,519684629,52,0,31885,2,59,6953
2015-05-21 13:01:00,1545333446,8340,80,3696185750,52,0,17802,2,52,35954
2015-05-21 13:01:00,3617517299,54662,80,1872149462,52,8,32287,2,59,53149
2015-05-21 13:01:00,2243093025,443,54792,1620786428,1500,0,46613,2,58,32667
2015-05-21 13:01:00,2422045010,30120,31242,1699180971,200,24,0,2,51,26219
2015-05-21 13:01:00,1659691104,50145,22015,711015743,42,0,16562,0,112,24356
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60175,2,59,43395
2015-05-21 13:01:00,2422045010,38546,61382,2226061485,200,0,0,2,57,45593
2015-05-21 13:01:00,2243093025,443,54792,1620786428,1500,0,46614,2,58,32666
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60176,2,59,43394
2015-05-21 13:01:00,150789912,56977,80,1914864640,52,0,21847,2,51,5174
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60177,2,59,43393
2015-05-21 13:01:00,2243093025,443,54792,1620786428,1500,0,46615,2,58,32665
2015-05-21 13:01:00,2243093025,443,54792,1620786428,149,0,46616,2,58,34015
2015-05-21 13:01:00,4176460571,15829,54674,1789498541,40,0,20315,2,120,19
2015-05-21 13:01:00,1545329543,50635,8080,2249917073,1473,24,14288,0,115,18933
2015-05-21 13:01:00,3617517299,48030,80,1025735849,52,0,20322,2,58,28931
2015-05-21 13:01:00,3617517299,48030,80,1025735849,52,0,20323,2,58,28930
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60178,2,59,43392
2015-05-21 13:01:00,3714479633,61231,80,3234035228,60,0,32177,2,121,63922
2015-05-21 13:01:00,3714479633,61231,80,3234035228,60,0,32178,2,121,63921
2015-05-21 13:01:00,3714479633,61231,80,3234035228,60,0,32179,2,121,63920
2015-05-21 13:01:00,3714479633,61231,80,3234035228,52,0,32180,2,121,63927
2015-05-21 13:01:00,1643608311,10000,443,1489116683,40,0,19659,2,115,26953
2015-05-21 13:01:00,3714479633,61231,80,3234035228,52,0,32181,2,121,63926
2015-05-21 13:01:00,3714477157,64287,80,369752886,41,0,12335,2,119,30868
2015-05-21 13:01:00,2283388218,56915,443,500592025,52,8,47474,2,59,46470
2015-05-21 13:01:00,150790061,53434,80,146557740,52,8,61800,2,57,5058
2015-05-21 13:01:00,1871843142,443,51344,904369539,40,8,39771,2,51,25130
2015-05-21 13:01:00,2342715495,49387,80,1867195556,40,0,7185,2,120,50885
2015-05-21 13:01:00,1554569608,62054,80,848125082,52,0,45327,2,53,53084
2015-05-21 13:01:00,1672847798,27359,443,1326962735,40,0,31052,2,115,25041
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60179,2,59,43391
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60180,2,59,43390
2015-05-21 13:01:00,2234919692,64175,80,725090228,52,0,56992,2,55,35317
2015-05-21 13:01:00,2342717538,54470,80,1738508906,52,0,54032,2,55,60068
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60181,2,59,43389
2015-05-21 13:01:00,1545329597,22222,54881,1016426686,52,0,19030,2,53,5698
2015-05-21 13:01:00,2342740069,26829,80,3307377044,40,0,10393,2,118,39287
2015-05-21 13:01:00,2342740069,26829,80,3307377044,40,0,10394,2,118,39286
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60182,2,59,43388
2015-05-21 13:01:00,2244757949,20638,12504,3635998032,60,24,2685,2,91,32649
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50593,2,60,47646
2015-05-21 13:01:00,1698720163,53,29625,2217450550,359,0,30026,0,58,6903
2015-05-21 13:01:00,3617492182,58934,1485,1345870812,333,0,37898,2,55,40460
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50594,2,60,47645
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50595,2,60,47644
2015-05-21 13:01:00,2243093299,37415,443,3617457859,52,8,2732,2,61,60360
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50596,2,60,47643
2015-05-21 13:01:00,2342715498,52200,80,1866852364,52,0,6092,2,56,18329
2015-05-21 13:01:00,853568551,54666,80,1358464470,52,0,10259,2,56,42203
2015-05-21 13:01:00,2283388161,55578,443,1620879869,1406,0,22400,2,57,38213
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50597,2,60,47642
2015-05-21 13:01:00,590898579,80,57548,3536962277,44,0,0,2,58,8778
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50598,2,60,47641
2015-05-21 13:01:00,1554569618,59527,80,2354751135,52,0,31506,2,51,25469
2015-05-21 13:01:00,1643606812,30742,5128,2295943708,1411,0,35362,2,54,1354
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50599,2,60,47640
2015-05-21 13:01:00,1643606811,50525,5128,1614415437,1460,0,163,2,56,264
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50600,2,60,47639
2015-05-21 13:01:00,1643606811,50525,5128,1614415437,1460,0,164,2,56,263
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50601,2,60,47638
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60183,2,59,43387
2015-05-21 13:01:00,150789556,80,63974,2422173482,52,0,4,0,249,56197
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50602,2,60,47637
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60184,2,59,43386
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50603,2,60,47636
2015-05-21 13:01:00,1871850918,80,49733,1692443504,1500,0,60185,2,59,43385
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50604,2,60,47635
2015-05-21 13:01:00,2232938213,80,43254,899790321,647,8,43919,2,53,14410
2015-05-21 13:01:00,3617517299,54662,80,1872149462,52,8,32288,2,59,53148
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50605,2,60,47634
2015-05-21 13:01:00,2243093465,52446,9043,2443116138,535,0,571,2,58,17158
2015-05-21 13:01:00,134583453,2454,8082,2356478823,52,0,28225,2,51,44292
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50606,2,60,47633
2015-05-21 13:01:00,2243093465,52446,9043,2443116138,535,0,572,2,58,17157
2015-05-21 13:01:00,1545329610,12895,8863,569737603,385,0,50505,0,113,42948
2015-05-21 13:01:00,1554569676,50809,80,2629053555,52,0,41441,2,52,42310
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50607,2,60,47632
2015-05-21 13:01:00,1554569676,50809,80,2629053555,52,0,16991,2,52,1225
2015-05-21 13:01:00,1554569676,50809,80,2629053555,52,0,25540,2,52,58211
2015-05-21 13:01:00,2232938213,80,43254,899790321,52,8,43920,2,53,15004
2015-05-21 13:01:00,2243093330,8180,1935,3692727310,40,0,21369,2,116,57896
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50608,2,60,47631
2015-05-21 13:01:00,1685156764,42677,25,2018763501,52,0,41657,2,55,28092
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50609,2,60,47630
2015-05-21 13:01:00,3538167250,39329,50166,1506603118,79,0,60097,2,59,4587
2015-05-21 13:01:00,3617517356,443,33258,3692841427,1450,0,43890,2,86,34592
2015-05-21 13:01:00,3617517356,443,33258,3692841427,179,0,43891,2,86,35862
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50610,2,60,47629
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50611,2,60,47628
2015-05-21 13:01:00,2243093465,52446,9043,2443116138,535,0,573,2,58,17156
2015-05-21 13:01:00,2243093026,80,38855,3232423339,52,0,13854,2,57,1403
2015-05-21 13:01:00,2243093465,52446,9043,2443116138,531,0,574,2,58,17159
2015-05-21 13:01:00,3617517299,48030,80,1025735849,52,0,20324,2,58,28929
2015-05-21 13:01:00,1643608174,45506,5128,2226805308,1500,0,50612,2,60,47627
